,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
1998-11-02,0.0005292670046968986,0.0006183200967532003,0.02213443846063031,0.02060289640395309,0.0005855610241678086,0.0005855610241678086,0.0005855610241678086,0.015091934078681157,0.5981657427215126,0.0015029540485628878,0.0038785634766463654,0.01205325596512398,0.0005855610241678086,0.3230803856006803
1998-11-03,0.000600434903269098,0.0014627393692099924,0.04005344986659251,0.04997531064908474,0.001180061270840297,0.001180061270840297,0.001180061270840297,0.013019538280405685,0.6287316414227997,0.022462936103053655,0.012546061119282494,0.0062971141137699764,0.001180061270840297,0.22013054159114848
1998-11-04,0.00088543612744088,0.0038871409079345998,0.08877497415321413,0.16915441648737775,0.003011660371728791,0.003011660371728791,0.003011660371728791,0.020966587446667448,0.40198136841786664,0.02777951026951398,0.041348342458792944,0.00955780682133271,0.003011660371728791,0.22361778002165333
1998-11-05,0.001853880546801739,0.007955100262192889,0.13731402819384536,0.20758313918466675,0.006079697860992178,0.006079697860992178,0.006079697860992178,0.02899923421358,0.3132425765606668,0.04171946123637753,0.08624060083305601,0.012832789929256225,0.006079697860992178,0.1379403889321956
1998-11-06,0.0031194543391222427,0.009823589601973057,0.19891132307879691,0.28683237789511107,0.006686989384778844,0.006686989384778844,0.006686989384778844,0.05801157777511111,0.18898295478850446,0.03644050515408563,0.09666035016372783,0.01314970334059678,0.006686989384778844,0.08132020969056311
1998-11-07,0.003131015263616684,0.009088742017888205,0.20188007959871562,0.32736047425777776,0.005730897999063422,0.005730897999063422,0.005730897999063422,0.11921750637800002,0.13427979017020797,0.033682999470333534,0.09777949075015505,0.011622015258079309,0.005730897999063422,0.03903428285814001
1998-11-09,0.00262526912657387,0.004351786821073298,0.2324228765559422,0.39618122328888883,0.002895939716578527,0.002895939716578527,0.002895939716578527,0.16115956789959995,0.06238365594557892,0.02398851890209644,0.06966465833199859,0.008300772940076695,0.002895939716578527,0.027337910119572997
1998-11-10,0.0016235845025072554,0.0030358891755402333,0.2113937803648038,0.3902733771264444,0.002887613646727829,0.002887613646727829,0.002887613646727829,0.18440130854873324,0.058678057261598554,0.029320130796846915,0.07943932398132483,0.009317273024597844,0.002887613646727829,0.020966830529780628
1998-11-11,0.0010977894354471831,0.001938912402888851,0.1654065412251593,0.43421189648444447,0.0015885154620556578,0.0015885154620556578,0.0015885154620556578,0.22138664564215554,0.03407219064960788,0.023532463623060437,0.07017993621376657,0.021182778444676333,0.0015885154620556578,0.0206368052864603
1998-11-12,0.0010999403916687038,0.0016807892783664235,0.15317657673887428,0.4795118025542221,0.001552319271401768,0.001552319271401768,0.001552319271401768,0.07570181976162,0.1318045429453397,0.023480529867336515,0.05646949317151366,0.059000531071403566,0.001552319271401768,0.01186469292416231
1998-11-13,0.0010738787609798537,0.0011637325373904871,0.1016053662296502,0.29849039293580004,0.0009553413492197993,0.0009553413492197993,0.0009553413492197993,0.035697763500995294,0.30646830879720005,0.01617342158268431,0.04550407665739282,0.17729686766730895,0.0009553413492197993,0.012704824008510557
1998-11-14,0.001059585479512341,0.001014447007867932,0.06637875267952205,0.18991111416971782,0.0008320446305301028,0.0008320446305301028,0.0008320446305301028,0.024742310752507688,0.3329576580751333,0.013673498402650969,0.029006509576154874,0.33174062423860223,0.0008320446305301028,0.006187298412353643
1998-11-16,0.0008638931008073129,0.0010291278990738413,0.04394829307420519,0.1065359554470914,0.0007071171201577033,0.0007071171201577033,0.0007071171201577033,0.018098099822563014,0.6090010134444445,0.0009940937187441377,0.018890897473333834,0.1917350139115867,0.0007071171201577033,0.006075156098691371
1998-11-17,0.0012831181706169695,0.0014686508129123995,0.08478741692485113,0.22046598818497776,0.001491091835857226,0.001491091835857226,0.001491091835857226,0.027233158215378337,0.38425075679111115,0.012847089062810428,0.04670067900361266,0.19353250053029333,0.001491091835857226,0.021466269761153334
