,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2002-02-08,0.0001151524832778471,0.0007569266646493298,0.00404390156157837,0.0008109461650564077,0.00011089687314880096,0.0006682421742971922,0.0007408535933998392,0.001435247981401567,0.003997562154724196,0.07325404955730574,0.028267307964152825,0.09798864628500119,0.6786272268753544,0.10918302450675421
2002-02-11,0.00014023232977655798,0.0009604299506850094,0.005444635517232956,0.0011704647498132447,0.00015664032567005347,0.0008440696625456148,0.0007553474331811914,0.0015869830787754923,0.005652444052481316,0.1227765358933646,0.03236853285854942,0.10357490923481362,0.60559205126147,0.11897671734089721
2002-02-12,0.00014112585848143348,0.0007337701821526958,0.0006186839302960371,0.0007758395576005286,0.00018865341294256008,0.0007978099570210725,0.0005360510435500537,0.0004247862056528356,0.09739752743016233,0.06888981298058776,0.016610934256108482,0.08512214978185689,0.11843155656351301,0.6093312828401504
2002-02-13,0.00017549154838737525,0.0009181517118201658,0.0007678447319094985,0.0011345763260162945,0.0002252932474793885,0.0009753606771876778,0.0006306566119954144,0.000794263878818124,0.7592645647756475,0.07811246822207103,0.01698152478000475,0.031357924517368116,0.0879576582145504,0.020704231148792204
2002-02-14,0.00022526636916013064,0.0014827417490613408,0.008362745521079455,0.0048999523282057915,0.000579861022220297,0.0014941595521604741,0.0013560440025762012,0.00220489092911718,0.01761923330445139,0.20947475359434287,0.03725154501395442,0.12539909937895785,0.37826832708885877,0.2113813670977751
2002-02-15,0.00026159151700121455,0.002215887830883004,0.010353160225325226,0.00964654551800019,0.001087414612120992,0.0020007349728225687,0.00232471983619904,0.003948290451640087,0.00686210661052684,0.24192671068340435,0.041955604244624474,0.12421022023960272,0.3433730844697575,0.20983394012528336
2002-02-18,0.00026594383862373386,0.0021406725494845613,0.011478685142356702,0.012010231030529587,0.0011288808288503263,0.0020855063358859224,0.0025323296344197466,0.003038251174939748,0.00626528773525559,0.25027217459364554,0.044303308164536245,0.12277420377484329,0.344964980885866,0.19673952467500155
2002-02-19,0.0006375525071066236,0.001756121322044582,0.0024956370701103934,0.002459633874492218,0.0004054976381695642,0.00184762122207279,0.0015475667506347946,0.001732532755391831,0.005275435770953619,0.08615319143123058,0.0461138374591335,0.11928757601156574,0.6061915870944551,0.12409620429584416
2002-02-20,0.00025518439492532355,0.001574400268715024,0.004856969209391962,0.0017054627671443832,0.000268339939220356,0.001549665411460187,0.0013331028856521897,0.0012999622332748385,0.0025439478553768023,0.10479996585676751,0.04366559392441755,0.11602978371788408,0.6577686621434833,0.06234898007012055
2002-02-21,0.0001883827703706456,0.0012999225159774819,0.005555362278100264,0.0016329399124288143,0.0001825332847648654,0.0015582168515314012,0.0010960127842954337,0.0014400867575539633,0.002736504289476385,0.1523509786055618,0.04044465702820387,0.12228656627560493,0.6006573336688374,0.06857048988812824
