,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_TPE_swa_decay4/84,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14500010013580322,0.19987356662750244,0.2448461949825287,0,0,0,0.44647286852129076,1.3491834179398126,0.8985204802127889,0.008164884274665008,0.011829015800566963,0.00741295181577453,0.2311650208939405,0.6657905923174935,0.19797926807192373,1.7944800603659358e-06,1.1319632345040155e-05,5.667394354567682e-06,0.6028761884175521,1.9818466946841085,1.287503519909529,0.6028761884175521,1.9818466946841085,1.287503519909529,0.5294505494505495,0.5645933014354066,0.5504587155963303,0.434106318420849,1.340318432161672,0.8911586656454903,0.007938215474790122,0.01175090255155731,0.007351992767622996,-0.14754328952966503,0.6565455874103486,0.17927996418264605,1.7446627417121148e-06,1.1244882824456755e-05,5.62078957769342e-06,0.585935906240426,1.9680193215791169,1.276794206128048,0.585935906240426,1.9680193215791169,1.276794206128048,0.5283516483516484,0.5636363636363636,0.5466360856269113,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14500010013580322,0.19987356662750244,0.2448461949825287,0,0,0,64,True,Softmax,5,False,4.869561014906662,49,95,0.7070611354818751,0.01,1.0,sharpe,21,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/85,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.15334367752075195,0.2153911590576172,0.11976506561040878,0,0,0,0.9107163578045815,1.7787476340968535,1.1102586950213273,0.030986719143718734,0.017734917759375163,0.00879763146290358,0.2618849921877281,0.49394718504732155,0.4727051929625271,6.8102679436744476e-06,1.6971213166866185e-05,6.726017937999679e-06,1.3355704442892318,2.7767243889374176,1.5662089333239413,1.3355704442892318,2.7767243889374176,1.5662089333239413,0.5237362637362637,0.5722488038277512,0.5542813455657493,0.9062658541081725,1.7770998302949803,1.0878008154163092,0.030835339069359223,0.017718516564350834,0.008611977782369936,0.08510642534661038,0.5144724276285509,0.4510694564878605,6.776997597661367e-06,1.6955518243397922e-05,6.58408087337151e-06,1.328891795114217,2.7739732694570427,1.532830626994097,1.328891795114217,2.7739732694570427,1.532830626994097,0.5162637362637362,0.5674641148325359,0.5504587155963303,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.15334367752075195,0.2153911590576172,0.11976506561040878,0,0,0,64,True,Softmax,5,False,9.679960455788152,43,73,0.6629196393105273,0.01,1.0,sharpe,20,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/86,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18654364347457886,0.24971240758895874,0.2259846031665802,0,0,0,0.7017347394514928,1.1380778660831463,0.6966610664087578,0.02426920566774858,0.00691115091237558,0.0038792188682821305,0.4635870239011609,0.5868379745758059,0.5926832693861968,5.333891355549138e-06,6.6135415429431394e-06,2.965763660766155e-06,1.0055587493310916,1.5231130946502855,0.9712998939397616,1.0055587493310916,1.5231130946502855,0.9712998939397616,0.5257142857142857,0.583732057416268,0.5458715596330275,0.699540140811428,1.1379588002801668,0.686810020258701,0.024193166901317398,0.006910408009509405,0.003824015007172309,-0.050741455307814175,0.6158825862331315,0.5664337296308831,5.3171795387510774e-06,6.612830631109478e-06,2.9235588739849456e-06,1.002370198982056,1.5229363202436432,0.957269985503552,1.002370198982056,1.5229363202436432,0.957269985503552,0.5254945054945055,0.583732057416268,0.5443425076452599,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18654364347457886,0.24971240758895874,0.2259846031665802,0,0,0,64,True,Softmax,5,False,9.658786876192815,44,83,0.6766329876455998,0.01,1.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/87,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.09029073268175125,0.041966762393713,0.0599890761077404,0,0,0,1.0243949084314838,0.970387679244431,0.9587741711818926,0.027236440505080804,0.006961702886074184,0.008257684646479538,0.4693812809097011,0.671546304375954,0.387608880649582,5.986030880237539e-06,6.661916637391562e-06,6.313214561528698e-06,1.5006546499557418,1.3516940262835504,1.3712707526207293,1.5006546499557418,1.3516940262835504,1.3712707526207293,0.5252747252747253,0.5502392344497608,0.5374617737003058,1.0192439010239258,0.9885270516658703,0.939407421922321,0.027099295897542983,0.007084557649686467,0.008086102087017455,-0.07740492211302531,0.6762080089082173,0.37122479878215753,5.955889208251205e-06,6.779481004484657e-06,6.182035234722826e-06,1.4928127158554956,1.3778301640183197,1.342496614128418,1.4928127158554956,1.3778301640183197,1.342496614128418,0.5246153846153846,0.5502392344497608,0.5359327217125383,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.09029073268175125,0.041966762393713,0.0599890761077404,0,0,0,64,True,Softmax,5,False,6.253085736685422,47,74,0.6845876758781253,0.005,1.0,sharpe,20,0.0,1,LSTM,Davi,Adam,0.0,,False,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/88,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0010381764732301235,0.0010874290019273758,0.001412749057635665,0,0,0,1.099970432924916,1.0817025152133546,0.9620466559444497,0.03625383687949087,0.008150673298110407,0.008317304001034469,0.6955758227839757,0.7836905721154436,0.6348016118968606,7.967876237250738e-06,7.799687366612828e-06,6.3587951078245156e-06,1.6120068277128936,1.5211946804380618,1.3889693597784707,1.6120068277128936,1.5211946804380618,1.3889693597784707,0.5215384615384615,0.5425837320574163,0.5389908256880734,1.0983650129299505,1.1072299826677945,0.9446641486250783,0.03620080751418528,0.008331515457786825,0.008161271812521612,-0.742120966201334,0.7945226825911986,0.6221845923818031,7.956221431689074e-06,7.972742064867774e-06,6.239504443823863e-06,1.6095946723525203,1.5588172148641672,1.362859646771961,1.6095946723525203,1.5588172148641672,1.362859646771961,0.5210989010989011,0.5425837320574163,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0010381764732301235,0.0010874290019273758,0.001412749057635665,0,0,0,128,True,Softmax,5,False,7.868640600488411,49,79,0.6615067076522958,0.001,0.0,sharpe,18,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/89,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1662365049123764,0.19301405549049377,0.19205576181411743,0,0,0,0.9152359743735313,1.6017366713569978,0.8928975871554699,0.042275341228387275,0.010312433911025359,0.005947029125123456,0.33811204507728615,0.6652937364438433,0.42149875485332056,9.291283786458743e-06,9.868357809593645e-06,4.546658352540868e-06,1.3234881689306488,2.310823582310972,1.2722982403147007,1.3234881689306488,2.310823582310972,1.2722982403147007,0.527032967032967,0.5875598086124402,0.5382262996941896,0.9005926999014967,1.6515323406692535,0.856683136347202,0.04159888734695466,0.010557441421959777,0.0057031913197999416,-0.06144475185581293,0.6688183435276711,0.40045467796651124,9.142612603726302e-06,1.0102814757856247e-05,4.360238012079466e-06,1.3016125919373513,2.397416135140075,1.2189838982550796,1.3016125919373513,2.397416135140075,1.2189838982550796,0.5250549450549451,0.583732057416268,0.5336391437308868,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1662365049123764,0.19301405549049377,0.19205576181411743,0,0,0,64,True,Softmax,1,False,2.8422883354336843,43,100,0.593419829013387,0.01,1.0,sharpe,20,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/9,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0008381006773561239,0.0006240873481146991,0.0010709353955462575,0,0,0,1.0976804112182654,1.0742676750185731,0.9549088479713415,0.03622535329408717,0.008113462693268255,0.008291006904183941,0.693828609332602,0.7828160519507646,0.6328918572724227,7.961616108590588e-06,7.764079132314122e-06,6.33869029371861e-06,1.6084206272042447,1.510101686451663,1.3788241407714588,1.6084206272042447,1.510101686451663,1.3788241407714588,0.5215384615384615,0.5416267942583732,0.5389908256880734,1.0966721377500646,1.1003227953631203,0.9381725566995536,0.03619195875302776,0.008298865967830972,0.008139925390839632,0.3481510006087132,0.7942957522099297,0.6210140107093999,7.95427664901709e-06,7.941498533809541e-06,6.2231845495715835e-06,1.606928332488687,1.5484675320251977,1.3536888446945228,1.606928332488687,1.5484675320251977,1.3536888446945228,0.5213186813186813,0.5416267942583732,0.5382262996941896,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0008381006773561239,0.0006240873481146991,0.0010709353955462575,0,0,0,64,True,Softmax,5,False,5.139027708539573,33,35,0.75386901041623,0.005,1.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.3,True,14,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/90,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285671710968,0.17603005468845367,0.22121255099773407,0.20976924896240234,0,0,0,0.7887406292592057,1.787981226520111,0.9126933745703947,0.027262896350643658,0.012881642014735397,0.005933627667485947,0.2658186585938393,0.5347530427145903,0.4392593482912499,5.9918453517898165e-06,1.2326930157641528e-05,4.536412589821059e-06,1.1367495618322159,2.7661818234956654,1.3574308686108567,1.1367495618322159,2.7661818234956654,1.3574308686108567,0.5316483516483517,0.5856459330143541,0.536697247706422,0.7742285330658499,1.7951586967438913,0.8815883032081772,0.026761624318385878,0.012924510139775943,0.00572976111769294,-0.3212188445899661,0.5414164511035978,0.4129896827259694,5.881675674370522e-06,1.2367952286866931e-05,4.380551313220903e-06,1.1152303987368908,2.7778240548207753,1.309588552596166,1.1152303987368908,2.7778240548207753,1.309588552596166,0.5301098901098901,0.5818181818181818,0.5313455657492355,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285671710968,0.17603005468845367,0.22121255099773407,0.20976924896240234,0,0,0,64,True,Softmax,5,False,3.0692490108527393,41,90,0.6125123173270315,0.01,1.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/91,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.16995024681091309,0.18726156651973724,0.19031208753585815,0,0,0,0.6768165647790129,1.4259798588714607,0.8164959840535064,0.0373660833379909,0.009357355457742954,0.005085822425400855,0.30493253770986245,0.6284051673137929,0.4887429264595883,8.212326008349646e-06,8.954407136596129e-06,3.8882434444960665e-06,0.968058395302763,2.0764208341048893,1.054678180003716,0.968058395302763,2.0764208341048893,1.054678180003716,0.5204395604395604,0.5636363636363636,0.5489296636085627,0.6641130628458399,1.4496632665932478,0.7747623123791816,0.036665102566945745,0.009482524622397188,0.004822556355615286,0.13393478365849304,0.6235048842739488,0.46498594595518555,8.058264300427638e-06,9.074186241528411e-06,3.6869696908373746e-06,0.9494286052719958,2.11550150325619,0.9990764802380808,0.9494286052719958,2.11550150325619,0.9990764802380808,0.5193406593406593,0.5607655502392345,0.5451070336391437,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.16995024681091309,0.18726156651973724,0.19031208753585815,0,0,0,64,True,Softmax,5,False,3.1312915577309783,41,91,0.6106277554530758,0.01,1.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/92,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18933920562267303,0.2357291579246521,0.2215353101491928,0,0,0,0.6903303888712063,1.5954338419485214,0.9536669125130517,0.019539241228645015,0.014994040221980929,0.011927115925948056,0.19309146769984603,0.4870180201997617,0.3068950512514311,4.294338731570333e-06,1.4348363848785577e-05,9.118590157452641e-06,1.0188814348306123,2.49486892328548,1.375759202051037,1.0188814348306123,2.49486892328548,1.375759202051037,0.5246153846153846,0.569377990430622,0.5535168195718655,0.6801975231086402,1.590521521751529,0.9319389194428009,0.019251939615336888,0.01494773800369449,0.011650529076240587,-0.1950868493382478,0.4733165608948314,0.2805184378335394,4.2311955198542604e-06,1.430405550592774e-05,8.907132321284851e-06,1.0034884703929479,2.486849757299021,1.3434242294130985,1.0034884703929479,2.486849757299021,1.3434242294130985,0.5013186813186813,0.5674641148325359,0.5428134556574924,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18933920562267303,0.2357291579246521,0.2215353101491928,0,0,0,64,True,Softmax,5,False,2.1010829048459745,45,88,0.6251602120963757,0.01,1.0,sharpe,18,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/93,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19876043498516083,0.23600570857524872,0.2103954404592514,0,0,0,0.7054189429530465,1.5196849022208285,1.0909848955905435,0.02046035969075808,0.018155203219857436,0.013621863816646276,0.2152907587051017,0.45066228744965375,0.4685084253931371,4.49678234961716e-06,1.7373400210389894e-05,1.041426897297116e-05,1.020150847480443,2.2051611131181477,1.6144198439025668,1.020150847480443,2.2051611131181477,1.6144198439025668,0.5173626373626373,0.5617224880382775,0.5428134556574924,0.7006725498335483,1.5189918833554168,1.0663849649148387,0.02032239982990982,0.01814670729442095,0.01330257504651428,-0.19039941736149066,0.4462272189083767,0.4549841958016388,4.466461501079081e-06,1.7365270138201868e-05,1.0170164408650062e-05,1.013121448681294,2.2039192853927183,1.5760840730139412,1.013121448681294,2.2039192853927183,1.5760840730139412,0.5061538461538462,0.5550239234449761,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19876043498516083,0.23600570857524872,0.2103954404592514,0,0,0,64,True,Softmax,5,False,9.36915734640712,46,97,0.6551287904540286,0.01,1.0,sharpe,20,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/94,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18399055302143097,0.21306324005126953,0.1943662166595459,0,0,0,0.8259642486739573,1.7503103955214103,0.7340941855606647,0.027076367155196,0.016406112410317784,0.005594341035053542,0.2958399181426869,0.1583575391402603,0.2799686796814787,5.9508499242189005e-06,1.569962910078257e-05,4.27701913994919e-06,1.226358460690975,2.781724310257795,1.011358141584002,1.226358460690975,2.781724310257795,1.011358141584002,0.5210989010989011,0.5732057416267943,0.5412844036697247,0.8160302131435316,1.7428472734331149,0.7002073682503944,0.02674968039064549,0.01633613697150277,0.005334919967258579,-0.15888429790568673,0.15049393464429836,0.24920205286212993,5.8790506353067e-06,1.5632666958375856e-05,4.07868499025885e-06,1.2110489034233427,2.7689127390883677,0.9636172596357565,1.2110489034233427,2.7689127390883677,0.9636172596357565,0.5151648351648351,0.570334928229665,0.5344036697247706,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18399055302143097,0.21306324005126953,0.1943662166595459,0,0,0,64,True,Softmax,5,False,3.498815632361796,44,71,0.571651888784643,0.01,1.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/95,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18265417218208313,0.18571941554546356,0.2089388072490692,0,0,0,0.8960658841821634,1.5085844563449242,0.803579401296692,0.04720010088640926,0.017514106100080612,0.00666322591410611,0.33270912801985436,0.48630790584367123,0.26736305265654936,1.0373648546463572e-05,1.6759910143617813e-05,5.094209414454214e-06,1.2852075567459098,2.2570094739808972,1.1564704262596324,1.2852075567459098,2.2570094739808972,1.1564704262596324,0.5303296703296704,0.5732057416267943,0.5374617737003058,0.8797026753055635,1.5276114193839538,0.7632368713972895,0.046338955108574956,0.017690075122293397,0.006325956049563333,-0.22330640292446507,0.4716333129964649,0.24318050264031923,1.018438573814834e-05,1.6928301552433873e-05,4.836357836057593e-06,1.260896764902021,2.290014422079242,1.0966424031381499,1.260896764902021,2.290014422079242,1.0966424031381499,0.527032967032967,0.570334928229665,0.5321100917431193,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18265417218208313,0.18571941554546356,0.2089388072490692,0,0,0,64,True,Softmax,5,False,3.033529970420327,41,72,0.5300052916714889,0.01,1.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/96,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15326035022735596,0.18237198889255524,0.16799375414848328,0,0,0,0.7947393167228195,1.2286821030369741,1.0393321535906435,0.03846259098647324,0.010619927727560248,0.007789680048925617,0.3158912007640059,0.5045605269706411,0.40576803769589836,8.453316700323788e-06,1.0162610265607893e-05,5.955412881441605e-06,1.1454418504553794,1.7757027211609653,1.4813181922873704,1.1454418504553794,1.7757027211609653,1.4813181922873704,0.5274725274725275,0.5712918660287082,0.5451070336391437,0.7795358101627291,1.2469961508720977,0.9941379182202827,0.03772682529084556,0.01075454064304429,0.007440783120579926,-0.23097784443359232,0.4912312774745668,0.3816326589967506,8.291609954031992e-06,1.0291426452673959e-05,5.688672110535111e-06,1.1228764966237774,1.8046358020542956,1.4134328513628986,1.1228764966237774,1.8046358020542956,1.4134328513628986,0.5254945054945055,0.5684210526315789,0.5420489296636085,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15326035022735596,0.18237198889255524,0.16799375414848328,0,0,0,128,True,Softmax,5,False,3.5888584693307535,42,60,0.57037722322631,0.01,1.0,sharpe,17,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/97,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20143721997737885,0.2435661405324936,0.22644354403018951,0,0,0,0.4909153322856905,1.6847980152790822,0.9009405612239136,0.031586135900853206,0.022605627079802328,0.008921104146021137,0.21994079828621288,0.016331819382607755,-0.037397814725452415,6.942007890297409e-06,2.163217902373428e-05,6.820416013777627e-06,0.6861578771783917,2.501133744535771,1.3157571906015446,0.6861578771783917,2.501133744535771,1.3157571906015446,0.5175824175824176,0.5665071770334928,0.5336391437308868,0.4849480036763753,1.6809829825223612,0.855270856875935,0.031202301606087897,0.022553966279382116,0.008444054110524539,-0.1517410023497952,-0.008548061346606002,-0.06424643391171318,6.857648704634702e-06,2.1582742851083365e-05,6.455698861257291e-06,0.6776859727129444,2.4951165237666233,1.2446856105201567,0.6776859727129444,2.4951165237666233,1.2446856105201567,0.509010989010989,0.5626794258373206,0.5259938837920489,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20143721997737885,0.2435661405324936,0.22644354403018951,0,0,0,64,True,Softmax,5,False,2.8310327916679094,43,108,0.5424213574973147,0.01,1.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/98,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.183120459318161,0.19159698486328125,0.20541319251060486,0,0,0,0.8904767133271069,0.6336749345775571,0.44385876873963404,0.055512347528929,0.007008939994313816,0.004663476945094076,0.29748719208490804,0.43867341174009417,0.32578578462365454,1.2200515940423958e-05,6.7071196117835536e-06,3.565349346402199e-06,1.2978670911461192,0.8679061803356939,0.5847584391823483,1.2978670911461192,0.8679061803356939,0.5847584391823483,0.5268131868131868,0.5598086124401914,0.536697247706422,0.8644269987722427,0.6506252425105626,0.3874746034579721,0.05388708824537594,0.007173089105377786,0.004068445722570918,-0.0029645330266625763,0.43193427961224923,0.28738932724173516,1.1843316097884822e-05,6.864200100839986e-06,3.110432509610793e-06,1.2586075981122404,0.8926652197118656,0.5094702124234801,1.2586075981122404,0.8926652197118656,0.5094702124234801,0.5257142857142857,0.5559808612440191,0.5282874617737003,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.183120459318161,0.19159698486328125,0.20541319251060486,0,0,0,64,True,Softmax,21,False,2.777273430528811,43,111,0.5878596159367728,0.05,1.0,sharpe,18,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE_swa_decay4/99,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.17730356752872467,0.18327295780181885,0.1993619054555893,0,0,0,0.9762343178366822,1.3629706284994056,0.8569021782110982,0.052877412583807765,0.01276831230003556,0.007557979941559425,0.33841730420739247,0.515134410016316,0.33488643715365235,1.1621409359078627e-05,1.2218480669890486e-05,5.778272126574485e-06,1.4527198461871227,1.9492070864355933,1.1579994149319657,1.4527198461871227,1.9492070864355933,1.1579994149319657,0.530989010989011,0.5779904306220096,0.5298165137614679,0.9564079121153107,1.3530401671393286,0.8059940210713024,0.05180508664474681,0.012668240256371619,0.0071037625894942715,-0.14903365357087336,0.4955125304592796,0.3039686406999568,1.1385733328515783e-05,1.2122717948680978e-05,5.431011154047608e-06,1.422049822817356,1.933566967099325,1.0868510660977246,1.422049822817356,1.933566967099325,1.0868510660977246,0.5296703296703297,0.5741626794258373,0.5237003058103975,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.17730356752872467,0.18327295780181885,0.1993619054555893,0,0,0,128,True,Softmax,5,False,1.9049560369840122,40,64,0.5348591586868441,0.01,0.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,True,0.2,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
