,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
2003-03-25,0.006286634732935032,0.012277585185924967,0.04139083785440397,0.0455720477624601,0.022475705227359567,0.0468257850407095,0.04540567652708275,0.01570621707940168,0.04109666852061255,0.21544341755942772,0.03358708764282816,0.40516531523567734,0.05041071186978554,0.01835631234792188
2003-03-26,0.0051950789588615055,0.01687669564411052,0.0370057856246055,0.03480454024533519,0.015585328317036715,0.0458439946309822,0.0415796928063795,0.01302721517254799,0.05703171483018441,0.1453498085073304,0.030415378158660033,0.49213385538424165,0.04624438700978118,0.01890652529460072
2003-03-27,0.004856672984503774,0.02079238748445239,0.033611341964773514,0.032717579814998926,0.012729045572987239,0.03698677734303548,0.050130749370394974,0.011668930522523704,0.0528076723640609,0.12520263816767102,0.028645303684625343,0.5344296894554167,0.038978090942394295,0.016443120646838894
2003-03-28,0.004949465025970403,0.02632372351300985,0.034783927219844794,0.034477720536066195,0.012169504614939564,0.03727577454316742,0.04984983787001305,0.012182532112327121,0.04984146849127624,0.13300645745172252,0.028618280714173047,0.5110052851491668,0.048118716345882225,0.017397306500148937
2003-03-31,0.00480452346558169,0.03791990942300036,0.03291351007501625,0.044291356126552696,0.010614593959188227,0.03463689690078536,0.054545999084498455,0.012430994430711523,0.03814236879320018,0.11605447730769566,0.026086340890117136,0.519509537213917,0.05205916272596299,0.01599032895891908
2003-04-01,0.004092794876570897,0.0318536306859711,0.13723142620602874,0.05204316339614613,0.008718968082216078,0.02947786007017179,0.03984772905397137,0.009692007055076066,0.02507949491973443,0.09687100896277277,0.020667956652500895,0.48648011168000016,0.04164581838010262,0.016298042206798397
2003-04-02,0.003921309273034778,0.03985392293921599,0.24911574966352856,0.0637947264649311,0.008597309403133477,0.028055048259697443,0.03409287626551512,0.009933430337874229,0.021388189842955912,0.14560024131003613,0.0181001872093729,0.3170715616869395,0.043210994368764424,0.017264444361344174
2003-04-03,0.004800081113064007,0.03066430685374786,0.25065487923339946,0.05745645016593995,0.012064522766986087,0.03509300662812788,0.0362350724691396,0.012995478264202456,0.023852850915153736,0.15365595123960038,0.01995557234351783,0.286070621894338,0.05262499758450157,0.02387621837949337
2003-04-04,0.005086997787113849,0.026196929637423434,0.2791927201527355,0.039003076498529826,0.013360552956904175,0.036926732374799216,0.039382741790053785,0.014095697387368525,0.02639943507720918,0.1590578352316189,0.020432275499538386,0.25359774109591543,0.05546630010625381,0.03180096954352085
2003-04-07,0.005511071346905932,0.023791056645223095,0.2406479685948754,0.03534738479438471,0.014901377258531705,0.041891351452260306,0.04699063335409328,0.015610047139465254,0.03138049751251292,0.15207933683429134,0.024384721169042434,0.26843237546992116,0.06586050743036934,0.03317168772278717
2003-04-08,0.006480206752185255,0.01997234093867322,0.1680342256783952,0.03222519071105943,0.01935125576693555,0.0481479961819483,0.06169289416378185,0.02055754566814799,0.041062566768254156,0.1877007337805007,0.03449305740196553,0.23274713617464077,0.08680919705306582,0.040725649451271065
2003-04-09,0.006787750945884536,0.017364262123971963,0.1289346872038656,0.025279690139608034,0.020905589370439164,0.047336646401348076,0.06148289409828409,0.020407470946224346,0.06708897275754187,0.17156685415377412,0.03640586559022403,0.26381250772817405,0.09018440032893145,0.04244240559882165
2003-04-10,0.006419366651546304,0.017136447834791155,0.1185129016032677,0.019575393720408566,0.02043061708823431,0.04117030995336001,0.05008939666160066,0.015865806947749576,0.10378223535321383,0.16339116311289364,0.03368069056084291,0.2855796363307724,0.0933701374026592,0.03099591466947496
2003-04-11,0.005864144144710738,0.016222741926016457,0.11271444937519244,0.018544287041358402,0.01925629990250431,0.032913699859932644,0.04117063199859597,0.012548033628396106,0.17846128798651922,0.1403760278157881,0.026780848559728586,0.31471186614972124,0.05673014290755516,0.023705539980793028
2003-04-14,0.0057525101806646505,0.016878742658475426,0.1186919841214501,0.018431136857480622,0.01744565857380822,0.03186537875114974,0.03726827024533968,0.011900953631000287,0.19635707194448687,0.13878385432175264,0.02557585677229505,0.30859646678790337,0.047232569140341685,0.025219551277620576
2003-04-15,0.005332879631850664,0.01737731725412165,0.12638018750103855,0.020356648491399783,0.013928734254741507,0.03563420622364986,0.03173929750386034,0.011390349567161406,0.17067370383140365,0.13382021186316514,0.022736271176279344,0.34658142787637414,0.036395087037396086,0.027653685068669633
2003-04-16,0.005626568301076092,0.0191088171252463,0.12557694597381294,0.024946238428902485,0.013769360779944501,0.03980147026657057,0.03364096392296374,0.012527117038479026,0.09778174997545706,0.12767063422417113,0.02588077664659458,0.4034950880221523,0.04192345568674201,0.028250812723511105
2003-04-17,0.005963985996117749,0.02051757552415028,0.11877286790893293,0.026482684818334695,0.01405702052276293,0.03795955434353193,0.03515143846865019,0.01422618155262133,0.06718785653684566,0.13091397544432837,0.027253561708759425,0.4228203381575864,0.049285554417548234,0.029407402934960927
2003-04-18,0.006470187844507787,0.018362574014224472,0.10049042284216761,0.027158986317537836,0.015251790931855821,0.046515675791849134,0.03757034641461278,0.015860236509563,0.03800900287829633,0.146795194305108,0.02964203609768423,0.42997572292200065,0.05408913376606667,0.033808695204614825
2003-04-21,0.004443271761663143,0.01157700504275095,0.06799796826071038,0.015341119174555414,0.007641377229513839,0.053080730097597915,0.03146719797227806,0.011346648487825503,0.01639813559580329,0.05126020099167364,0.018484781979372894,0.6826376545760834,0.020959905517671663,0.007364004192618644
2003-04-22,0.003241610583552045,0.00665681658690563,0.06148475258014537,0.013161463359396402,0.005777296776139391,0.06138020887616021,0.01843566621926186,0.013288820371730483,0.012586289164469501,0.028643424611474656,0.012804293305969593,0.7435571437025,0.01292985881838622,0.00605235110106534
2003-04-23,0.005548118966780406,0.015877245262396197,0.07818785769271343,0.022204405599009703,0.010719649797815627,0.044854242645447864,0.027480676905511786,0.011525809616927108,0.02119126129481045,0.06590015249581084,0.026660406966558955,0.6243389083294165,0.029369643503051938,0.01614161548541823
2003-04-24,0.005852255498711383,0.0159831591448921,0.07261292164108005,0.024061270342182136,0.012732974136967803,0.03975448446984924,0.0322226315426931,0.014186969117412514,0.026992926842743223,0.10816230865790016,0.028963943815007786,0.5383864926464167,0.04997235717094071,0.030115303598909925
2003-04-25,0.00519773483523475,0.015066622588215577,0.06832377703986758,0.01951874970079031,0.010762729799392062,0.03433261418565905,0.030184660718533585,0.011961377042749953,0.037175993978510624,0.09791482644199187,0.02603146826036472,0.5728875124616667,0.045614053275020376,0.025027881241994517
2003-04-28,0.004640500457663813,0.01415291342953799,0.07375167908224738,0.02005423792642514,0.009518317788535907,0.044682095930007125,0.026722952866051093,0.009741411842499041,0.04076166746728539,0.08307986854033925,0.021405744794387685,0.5971548902341665,0.03335909800828182,0.020974612906410364
2003-04-29,0.0031274449980270244,0.0051009532506897754,0.03603319657893769,0.006179431989509678,0.00617635792055845,0.024570108498870938,0.0172598195796605,0.005338243693381839,0.017900479420196846,0.03454166340382312,0.00831767406266089,0.8174037433833334,0.010821845474509676,0.007229041916930594
2003-04-30,0.004256913269019777,0.01301114464676774,0.05607718428638126,0.015895769983323562,0.012125926648724769,0.026007478710437154,0.024107115777026494,0.006764773871956706,0.02014392489632283,0.0480454746100122,0.015149865666360845,0.4878400487825426,0.01257947539579834,0.2579949072866083
