,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
1996-12-14,0.6242023529226267,0.0005096532944719083,0.2580243879651688,0.055406321623304985,0.0005096532944719083,0.0005096532944719083,0.0005096532944719083,0.02549658127499245,0.01665961842764525,0.0005096532944719083,0.012414082106285005,0.0005096532944719083,0.0005096532944719083,0.0020595751484132454,0.0005096532944719083,0.0005096532944719083,0.001150217004301948
1996-12-16,0.6438904841175672,0.0004799810962812019,0.2523246907279781,0.05042973089911843,0.0004799810962812019,0.0004799810962812019,0.0004799810962812019,0.01847180273600939,0.01354931159159502,0.0004799810962812019,0.013897274036615634,0.0004799810962812019,0.0004799810962812019,0.0018498171019220501,0.0004799810962812019,0.0004799810962812019,0.00126706434251056
1996-12-17,0.6117294115958988,0.0005960995528459495,0.28382465209456176,0.043724193829319385,0.0005960995528459495,0.0005960995528459495,0.0005960995528459495,0.018567490065392905,0.012201038379453837,0.0005960995528459495,0.01992090403807546,0.0005960995528459495,0.0005960995528459495,0.003068892098172548,0.0005960995528459495,0.0005960995528459495,0.0015985640870390702
1996-12-18,0.6238143928814949,0.0007141936500356635,0.2657204540799037,0.040099219340179945,0.0007141936500356635,0.0007141936500356635,0.0007141936500356635,0.016797617940673918,0.015564932193126052,0.0007141936500356635,0.024869019975067835,0.0007141936500356635,0.0007141936500356635,0.005187989760472519,0.0007141936500356635,0.0007141936500356635,0.0015186326165216664
1996-12-19,0.60674730298557,0.000805525286784311,0.2696337071891915,0.04701637606153124,0.000805525286784311,0.000805525286784311,0.000805525286784311,0.018502338833185118,0.013910606459922063,0.000805525286784311,0.029894589987208987,0.000805525286784311,0.000805525286784311,0.005276210147445032,0.000805525286784311,0.000805525286784311,0.0017691613302684307
1996-12-20,0.6639356110558975,0.000764745899968709,0.22249808277291724,0.041843193784168224,0.000764745899968709,0.000764745899968709,0.000764745899968709,0.022646153340915597,0.015696616505715612,0.000764745899968709,0.021781456625019673,0.000764745899968709,0.000764745899968709,0.0025303328200997465,0.000764745899968709,0.000764745899968709,0.0021858873811490998
1996-12-21,0.6564966327596309,0.000746076280046199,0.20959138240749642,0.04670453210097931,0.000746076280046199,0.000746076280046199,0.000746076280046199,0.027204017657185546,0.03275055261921111,0.000746076280046199,0.015811739934995954,0.000746076280046199,0.000746076280046199,0.002265281007053712,0.000746076280046199,0.000746076280046199,0.002461131309829687
1996-12-23,0.662529032250262,0.0007299383527683543,0.19439953601217064,0.054393818933405516,0.0007299383527683543,0.0007299383527683543,0.0007299383527683543,0.02853046703832996,0.03301960328434502,0.0007299383527683543,0.01595522031584724,0.0007299383527683543,0.0007299383527683543,0.002060647528862161,0.0007299383527683543,0.0007299383527683543,0.0025422811189051075
1996-12-24,0.6874836626215105,0.0006845238574248004,0.16899613064573807,0.057714401510989326,0.0006845238574248004,0.0006845238574248004,0.0006845238574248004,0.03240056101360685,0.02437430577597438,0.0006845238574248004,0.018658906486490517,0.0006845238574248004,0.0006845238574248004,0.001942302422193197,0.0006845238574248004,0.0006845238574248004,0.0022689434992155433
1996-12-25,0.720332240320287,0.000595933235866986,0.1296172983886069,0.06625810289085071,0.000595933235866986,0.000595933235866986,0.000595933235866986,0.03161579362396103,0.022639281642836056,0.000595933235866986,0.02027593478009394,0.000595933235866986,0.000595933235866986,0.0015892405618678578,0.000595933235866986,0.000595933235866986,0.0023087456837422955
1996-12-26,0.7248691613728323,0.0006643430252579085,0.11211354196431361,0.07539881973671135,0.0006643430252579085,0.0006643430252579085,0.0006643430252579085,0.029600625964704044,0.029949690419729138,0.0006643430252579085,0.018418445019432197,0.0006643430252579085,0.0006643430252579085,0.0015755227984755836,0.0006643430252579085,0.0006643430252579085,0.0020950814304329284
1996-12-27,0.7479891764447423,0.0005928765262894132,0.10405902297291719,0.07554946061414307,0.0005928765262894132,0.0005928765262894132,0.0005928765262894132,0.02772498855410245,0.019722653819961553,0.0005928765262894132,0.016410167028940735,0.0005928765262894132,0.0005928765262894132,0.0015307774365942955,0.0005928765262894132,0.0005928765262894132,0.0016778633646021587
1996-12-30,0.750550118263221,0.000555368728527783,0.1080720825797389,0.07189524135852324,0.000555368728527783,0.000555368728527783,0.000555368728527783,0.026917931011540358,0.016804730717016967,0.000555368728527783,0.018044545326586517,0.000555368728527783,0.000555368728527783,0.0013259649543743964,0.000555368728527783,0.000555368728527783,0.001391079029040601
1996-12-31,0.7046598051016726,0.0005955782142559443,0.1302807710064255,0.08081506831715893,0.0005955782142559443,0.0005955782142559443,0.0005955782142559443,0.027650183567302814,0.027724235020029353,0.0005955782142559443,0.020848292571599262,0.0005955782142559443,0.0005955782142559443,0.0012452083161445331,0.0005955782142559443,0.0005955782142559443,0.0014162050668949779
1997-01-02,0.6296250464232385,0.0009054159642774916,0.1744615421848663,0.09450922118452988,0.0009054159642774916,0.0009054159642774916,0.0009054159642774916,0.027867334519848047,0.036252849487993524,0.0009054159642774916,0.026011203789470392,0.0009054159642774916,0.0009054159642774916,0.0013525650317552334,0.0009054159642774916,0.0009054159642774916,0.0017715422637709468
1997-01-03,0.5693397570290477,0.0011556209545996027,0.2354008919105565,0.06749725391024998,0.0011556209545996027,0.0011556209545996027,0.0011556209545996027,0.021156374065898678,0.06307622569134572,0.0011556209545996027,0.028157181569912287,0.0011556209545996027,0.0011556209545996027,0.0017941769603889678,0.0011556209545996027,0.0011556209545996027,0.003177496294123861
1997-01-04,0.5968664514722306,0.0012887443642712075,0.2249929461950476,0.06342599599732565,0.0012887443642712075,0.0012887443642712075,0.0012887443642712075,0.02307588584267631,0.04207859896334803,0.0012887443642712075,0.03285011722308475,0.0012887443642712075,0.0012887443642712075,0.001999336849163146,0.0012887443642712075,0.0012887443642712075,0.0031119170855190706
1997-01-06,0.5938926299657727,0.001306559804103685,0.2212870905704338,0.06559718260496761,0.001306559804103685,0.001306559804103685,0.001306559804103685,0.02361547326855234,0.04116827570463341,0.001306559804103685,0.036789713513312686,0.001306559804103685,0.001306559804103685,0.002296560365375435,0.001306559804103685,0.001306559804103685,0.0035940902108159913
1997-01-07,0.5296262999085888,0.0013513207062915485,0.24752388602602718,0.0754732115475984,0.0013513207062915485,0.0013513207062915485,0.0013513207062915485,0.023662915861505804,0.06474076496594304,0.0013513207062915485,0.040854867338551655,0.0013513207062915485,0.0013513207062915485,0.00287872312117693,0.0013513207062915485,0.0013513207062915485,0.0030774315535295254
1997-01-08,0.5520632951863708,0.0012403387812038337,0.22753756920258242,0.07570794166901158,0.0012403387812038337,0.0012403387812038337,0.0012403387812038337,0.026479272473366275,0.0463451684198155,0.0012403387812038337,0.055297140906760085,0.0012403387812038337,0.0012403387812038337,0.002033417812509451,0.0012403387812038337,0.0012403387812038337,0.003373100544843591
1997-01-09,0.45643217070770337,0.001191058561882896,0.24586585031919872,0.14328099598216226,0.001191058561882896,0.001191058561882896,0.001191058561882896,0.038793856049090414,0.03956561846576058,0.001191058561882896,0.05951732643238028,0.001191058561882896,0.001191058561882896,0.0019224518696656261,0.001191058561882896,0.001191058561882896,0.0039022058641641102
