,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
1999-05-07,0.09827297167494349,0.03877712384798216,0.013866060322000402,0.016237672031416742,0.015239665382892951,0.010404931438429079,0.01038649561452372,0.15067892428167934,0.020918905101600428,0.01040867438877871,0.44025707329211883,0.010408222770633635,0.01033693294357168,0.0620939880464845,0.01036862839157596,0.010409583628160192,0.0709341421301554
1999-05-10,0.05950053366435105,0.04642006267313651,0.014096436702389884,0.04087546328631121,0.013889485920545109,0.00916222501568176,0.009142365278995911,0.21135743187658904,0.018969847186984808,0.009164750764785994,0.391602669955461,0.009164446241900527,0.009138792931539458,0.084834634050207,0.009149703858346252,0.009164924568718678,0.05436622722254924
1999-05-11,0.08956697308681066,0.06858036622742185,0.020685644849895754,0.039161966424341575,0.013814754363677706,0.00923329764476755,0.009214202752609002,0.24110787762907326,0.018498602894282318,0.00923565987465697,0.3189746784813289,0.009235402407225427,0.009217537913605441,0.08242031233479756,0.009225016739073168,0.009235537076641263,0.042592162841789086
1999-05-12,0.058937804861655126,0.053980112223252594,0.01664566581251716,0.03340913015267463,0.014259501890719282,0.009412506942129141,0.00939517612074923,0.17386830631135766,0.01890235508006357,0.009415191871963139,0.42429903511737027,0.009414895361849772,0.009383737785542665,0.09945004142392536,0.00939746966177035,0.009415078244137304,0.04041397619573889
1999-05-13,0.05362797662436119,0.06749681519404899,0.017912148140341304,0.020567040064125842,0.015087468990826207,0.010166815300085938,0.010152239661737096,0.0890382561422674,0.021493236107936096,0.010171327491858256,0.5201882388345159,0.010170885896286338,0.010134881071457318,0.0862883274056114,0.010150158825891042,0.010171349401940784,0.037182843037199924
1999-05-14,0.029119560415130856,0.026266724431002905,0.010569007992490349,0.012376397245421115,0.011676703045012045,0.007203363257807465,0.007188058555313048,0.013674339818215966,0.017847327418503076,0.007204788089094828,0.706579349699675,0.007204476957282071,0.0071744580441351034,0.060767662420999166,0.00718761258006555,0.0072053557094993274,0.060754872942560635
1999-05-17,0.03530194206084612,0.0232155079617683,0.013774909094911063,0.012243374696199943,0.011172781457636618,0.00667512087582171,0.006661297490288062,0.01753005231534548,0.028091541264573378,0.006677106076779579,0.7199250721265814,0.006676752412572913,0.006654584073280669,0.05847375036023064,0.006663818922733844,0.006677687845674548,0.03358474118494477
1999-05-18,0.024219576251433315,0.03295923646488191,0.012526693744891283,0.011529625273154043,0.009457767155169595,0.005544149420158802,0.005530301764443093,0.030504119437065262,0.029410948714148302,0.005545295244708361,0.7146965677216129,0.005545079960138391,0.0055392207294385695,0.05564553166995963,0.005541375395856286,0.005545441241283722,0.040259064713223665
1999-05-19,0.03458205202052143,0.057352444267069806,0.021552355817519724,0.012019038078253854,0.009835323251105194,0.006021861429131557,0.006008337671722976,0.057126823479658424,0.03576084103454803,0.006024779323384648,0.6327076123821348,0.006024391421316664,0.0060165516128137175,0.06724799842664128,0.0060189311145303365,0.00602499835036063,0.029675644811930066
1999-05-20,0.03127963782294445,0.013383997835601597,0.008036040198105214,0.009148404715627953,0.009538861099893705,0.005708717297380777,0.005692972483219961,0.011385283748785642,0.02638875616873744,0.005710776930900552,0.6444438518668807,0.0057104831050297485,0.005707167120842304,0.045566350394763824,0.005707913425460784,0.005710744301071771,0.1608800857031454
1999-05-21,0.042387171288435214,0.009315035225597863,0.0073133156367809595,0.009191082073125698,0.009862552547338194,0.0058309378744004,0.00581360548088457,0.010746082643958127,0.04770582938449246,0.005832843779701139,0.6862697321649527,0.005832556300701825,0.00582957657042361,0.03931453112170504,0.005830225506318577,0.005832802783209361,0.09709211487787758
1999-05-24,0.039896149947131615,0.008142393280455408,0.007395285110340095,0.008856549203003463,0.011327230859000748,0.006552784461012267,0.006534555941391991,0.010327251168769891,0.10215798907934805,0.0065565922946082995,0.6675931052267141,0.006556083386291255,0.006549069241987629,0.03715714076250649,0.006550404216964652,0.006557200595031643,0.061290221699328774
