,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2016-03-29,-8.037036771105408e-06,1.6650478901602138e-06,4.6122084339359305e-05,-3.410557744748601e-05,0.0,-6.139161485046722e-05,-1.9310912352899758e-05,3.580293769322696e-05,1.6231566515324006e-05,8.096075669062818e-06,5.504399837044041e-05,-2.1006367588160235e-06,0.0,-7.001295520577589e-06
2016-03-30,7.637696613642389e-06,9.723660351423622e-07,6.545487525320426e-05,6.751745185215063e-06,-5.633845434052252e-06,-1.0251844953070735e-05,8.777857891280629e-06,0.00014392326814056472,2.019299907318555e-06,2.343629783055776e-06,-0.0007043343835229508,2.5061802373673828e-06,-1.2096612008638098e-05,-5.568498249380962e-07
2016-03-31,-4.974910614753487e-07,-1.5387382375390027e-06,-4.156333866672841e-05,2.4144043716669642e-05,-8.37422741934296e-06,0.0,4.690495103226312e-05,7.238793380496202e-05,-8.594301702595108e-06,-4.494601231158702e-06,0.0002280256417717425,-1.0418776549146e-06,-2.4026373513360513e-05,-4.62472456411929e-06
2016-04-01,2.2539980239965233e-06,7.668149205823481e-07,3.2174246676606286e-05,2.698281177858473e-05,2.7917982999310903e-06,3.074643196039331e-05,2.232903807526877e-05,-7.27040047218201e-05,1.3563032201534755e-05,8.299806422972744e-06,0.0002686110251156373,3.2528937200830417e-07,6.069408555957492e-05,5.081742442099801e-06
2016-04-04,1.3095509764988258e-05,1.0923839762306069e-06,8.608684463230635e-05,5.854803801646095e-05,1.1049606406455338e-05,0.00013350785147358413,5.672275670714418e-05,-0.00021634679767776186,3.4251045309067176e-06,1.2577019314067217e-06,-0.00017731722621632063,4.064313461941262e-06,-6.085078368173168e-05,1.2065073459219097e-05
2016-04-05,-7.203991592551503e-06,-8.78937780426796e-07,-3.113038302268272e-05,-3.706304804974755e-05,5.579776086973203e-06,-1.0322070725708053e-05,-4.415196423951878e-05,0.0,4.7123463966205e-06,1.2786078755532766e-06,-7.39521745100652e-05,-1.0542473749006786e-06,-1.2313912481348167e-05,-5.410157502365131e-06
2016-04-06,1.3682058448776284e-05,1.7059147631990237e-06,0.00015950946256164107,5.979055785341696e-05,1.9898415286876256e-05,0.0001773012739506915,6.0716015963798696e-05,-0.0004387777589747012,-4.884207704330283e-06,0.0,-0.00011190915047010909,4.601089761376384e-06,-6.067955290119955e-05,6.120436513863062e-06
2016-04-07,-6.4917779453447595e-06,-5.030054877449194e-07,-5.6333333060227283e-05,-2.1092950013591626e-05,1.1531439327208852e-05,0.0,-1.693552059483268e-05,0.0003817962695758349,1.2320891999955753e-05,5.458801428777176e-06,0.00025293182341931745,-3.4889060004935813e-06,2.362883648578044e-05,-1.4000728046703245e-05
2016-04-08,-7.584385430768918e-07,0.0,1.057708728877176e-05,-1.991043288438165e-05,0.0,2.0892178492542513e-05,-6.315182185554948e-05,3.850044358602465e-05,-1.229035278948797e-06,0.0,1.756683499434991e-05,-2.3990819077535313e-06,0.0,-1.7900053627590584e-06
2016-04-11,-8.01772423211059e-06,-1.3679970273166093e-06,-0.00021411927103760604,-7.189828424699697e-05,-3.2028088530179307e-06,-0.00012505845884907253,-0.00011427497312037254,3.878456109502765e-05,-1.3130367620341394e-05,-7.153531213491031e-06,6.738955361175673e-05,-4.379579739878152e-06,0.0,-1.2637478742679319e-05
