,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,seq_length,bias,last_layer_type,label_type,cross_sectional,train_transaction_cost_factor,batch_size,hidden_size,dropout,lr,grad_clip,loss_function_from_returns,epochs,early_stopping_dist,num_layers,type_net,type_dropout,optimizer_type,bootstrap_ratio,bootstrap_seed,input_normalization,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,shrinkage,momentum,adaptation,type_eval,number_of_days_per_epoch,removing_artificial_data,chosen_targets
./../Experiments/Bonds_TPE/83,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.10484321415424347,0.09414560347795486,0.07362517714500427,0,0,0,0.9319906877001402,1.5772111544534841,1.027747094465952,0.011964346558703029,0.01252020401247945,0.0077229782324665635,0.543216792146676,0.7445651041794997,0.5785216916140811,2.6295267161984678e-06,1.1981056471272202e-05,5.904417608919391e-06,1.3785243168336108,2.393743570942943,1.4810284148050323,1.3785243168336108,2.393743570942943,1.4810284148050323,0.5195604395604395,0.5444976076555024,0.5481651376146789,0.9141958806013398,1.573494499393814,0.9995254160052518,0.011735349671442592,0.01248908559969407,0.007508208865244914,-0.5364935553121323,0.7355281177776579,0.5548526489188013,2.5791977299873824e-06,1.1951278085831643e-05,5.740220844988466e-06,1.3511394289707,2.387118818031071,1.4387633871858745,1.3511394289707,2.387118818031071,1.4387633871858745,0.5189010989010989,0.5435406698564593,0.5458715596330275,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.10484321415424347,0.09414560347795486,0.07362517714500427,0,0,0,128,True,Softmax,21,False,4.8252355464693055,42,84,0.47729875714997083,0.01,0.0,sharpe,15,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/84,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0018633634317666292,0.002505961339920759,0.0025438221637159586,0,0,0,1.0999852486598412,1.0794181611462268,0.9580496295655084,0.036305920955456115,0.00808303031049329,0.008250015797593798,0.693337711489443,0.7775847999003382,0.6347844168722707,7.979323286913432e-06,7.73495723492181e-06,6.3073515272123825e-06,1.6121055487954878,1.5171122723467245,1.3829594570707116,1.6121055487954878,1.5171122723467245,1.3829594570707116,0.5226373626373626,0.5406698564593302,0.5397553516819572,1.0982214119342992,1.1048762057721853,0.9405263198963891,0.036247594300744986,0.008262179307661696,0.008093466394538942,-0.6623456111121018,0.7883893974025105,0.6219152392486798,7.966504241921975e-06,7.906391681972914e-06,6.187665439249954e-06,1.609449401906941,1.5546107546448857,1.3566493115400866,1.609449401906941,1.5546107546448857,1.3566493115400866,0.5224175824175824,0.5406698564593302,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0018633634317666292,0.002505961339920759,0.0025438221637159586,0,0,0,128,True,Softmax,21,False,9.002697482677307,35,117,0.518271370797021,0.01,0.0,sharpe,16,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/85,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.06694648414850235,0.08059044927358627,0.07251715660095215,0,0,0,1.1764000980114993,1.3616232966240345,1.105275716198556,0.03018407870009372,0.011967392423935519,0.008159509068614592,0.6259298831240994,0.6980485176706236,0.6079989414404852,6.6338634505700476e-06,1.145205016644547e-05,6.238156780286384e-06,1.7821675098666567,1.9800560859128455,1.6630353536086497,1.7821675098666567,1.9800560859128455,1.6630353536086497,0.5147252747252747,0.55311004784689,0.5328746177370031,1.170369224059544,1.3639649930517084,1.0774194753022839,0.030028862187495967,0.011986341128382268,0.007943770483394305,-0.057800680953203086,0.6968709380835174,0.5904165685414184,6.5997499313177945e-06,1.1470182897973463e-05,6.073219024001761e-06,1.7725835008117852,1.9832283665010277,1.6185503115946693,1.7725835008117852,1.9832283665010277,1.6185503115946693,0.5145054945054945,0.55311004784689,0.5321100917431193,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.06694648414850235,0.08059044927358627,0.07251715660095215,0,0,0,128,True,Softmax,21,False,9.610760309668816,39,71,0.5541566718935851,0.01,0.0,sharpe,19,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/86,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.144268199801445,0.18088869750499725,0.17168322205543518,0,0,0,0.7670585800272571,1.8590711368738386,0.715819264069375,0.028544129536081757,0.015595463584335362,0.004661528016653773,0.38380443968617417,0.6699453277859387,0.380241576784281,6.2734350628751115e-06,1.4923888597450109e-05,3.5638593399493675e-06,1.1462541660999777,2.949383629224913,1.038072526118062,1.1462541660999777,2.949383629224913,1.038072526118062,0.5164835164835165,0.5732057416267943,0.5397553516819572,0.7583405329573176,1.8431439703963495,0.6840310960852796,0.028219444466448432,0.015461717803058966,0.004453299008590374,-0.3293787444346993,0.6526109107200374,0.36663868086864504,6.202075706911743e-06,1.4795902203884178e-05,3.4046628506042614e-06,1.1328816262840256,2.9226915417973784,0.9907260041579941,1.1328816262840256,2.9226915417973784,0.9907260041579941,0.516043956043956,0.5712918660287082,0.5374617737003058,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.144268199801445,0.18088869750499725,0.17168322205543518,0,0,0,64,True,Softmax,1,False,8.423740077902153,45,95,0.27098428333343944,0.005,1.0,sharpe,13,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/87,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15999844670295715,0.16714148223400116,0.2134161740541458,0,0,0,0.5890529680866644,1.7143805660962474,0.34199185029044915,0.023500392090857886,0.014969976331988266,0.0026549033551914727,0.32481838340475605,0.5362193917339557,0.19399054597147342,5.164921338650085e-06,1.4325336202859583e-05,2.0297426262931747e-06,0.8746660518145484,2.820745148562341,0.5049787428618746,0.8746660518145484,2.820745148562341,0.5049787428618746,0.5202197802197802,0.5569377990430622,0.503822629969419,0.5777694695955591,1.6930714375523708,0.30824002550027035,0.023049967382576586,0.014785144401435493,0.0023898952064798883,-0.43202426622915047,0.5180308842385917,0.17214451568111439,5.065926897269579e-06,1.4148463542043531e-05,1.8271370080121459e-06,0.85761403971474,2.7836323896204886,0.45428934482560135,0.85761403971474,2.7836323896204886,0.45428934482560135,0.5186813186813187,0.55311004784689,0.5015290519877675,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15999844670295715,0.16714148223400116,0.2134161740541458,0,0,0,64,True,Softmax,21,False,8.503564500033612,45,87,0.28791776754248055,0.005,0.0,sharpe,27,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/88,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1375543773174286,0.1374979168176651,0.11246560513973236,0,0,0,0.9534152086527087,1.594544066591607,1.0138083956712254,0.048039862031374635,0.013109906627423248,0.009411140144933825,0.3629555244804684,0.6588173879485053,0.39086641559168095,1.055821143546695e-05,1.2545365193706456e-05,7.195061272885189e-06,1.423872811243101,2.4324084092381932,1.5013368327581047,1.423872811243101,2.4324084092381932,1.5013368327581047,0.5116483516483517,0.5684210526315789,0.5321100917431193,0.9354061204651837,1.5657571462167221,0.9684651591282455,0.04713181208245475,0.012874153418326848,0.008982600914511278,0.15337975474759594,0.6331638728847157,0.35872232275265387,1.0358640018121925e-05,1.231976403667641e-05,6.867431891828195e-06,1.3958907546632044,2.3859115989170427,1.4311869301998001,1.3958907546632044,2.3859115989170427,1.4311869301998001,0.5105494505494506,0.5655502392344498,0.5298165137614679,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1375543773174286,0.1374979168176651,0.11246560513973236,0,0,0,64,True,Softmax,1,False,8.402644561892565,46,87,0.29163230259778306,0.005,0.0,sortino,26,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/89,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14891734719276428,0.1681438684463501,0.15794435143470764,0,0,0,0.7056298269274948,0.7346484626075225,1.2196245186473988,0.040528491759964244,0.006869045526389174,0.01403341560322545,0.3391472812927669,0.2944544922166519,0.4369714538898632,8.907360826365766e-06,6.573249307549449e-06,1.0728911011640254e-05,1.0074181135351068,1.0056870770210888,1.8104475782525182,1.0074181135351068,1.0056870770210888,1.8104475782525182,0.52,0.5588516746411484,0.5428134556574924,0.6893456380560432,0.7188508864114058,1.1710022472346775,0.03959291250743466,0.00672074394692632,0.013449082957876321,0.24529483608545005,0.2806549578239076,0.40697227957080795,8.701739012623005e-06,6.431333920503655e-06,1.0282173515195966e-05,0.9835200644903221,0.983239285377488,1.7332421071998634,0.9835200644903221,0.983239285377488,1.7332421071998634,0.5186813186813187,0.554066985645933,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14891734719276428,0.1681438684463501,0.15794435143470764,0,0,0,128,True,Softmax,5,False,8.512826944002743,48,74,0.27083434445766325,0.005,0.0,kelly,28,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/9,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20030094683170319,0.2195855975151062,0.22552372515201569,0,0,0,0.7604175491987567,1.1378913326526778,0.43701419434064515,0.042456578585089035,0.016802963545324408,0.004655815460373475,0.283253850578325,0.4021058859251342,0.20889050396616585,9.331116172547042e-06,1.6079390952463548e-05,3.5594919421815553e-06,1.1161894360305824,1.622932046085652,0.6094382693500329,1.1161894360305824,1.622932046085652,0.6094382693500329,0.5175824175824176,0.5473684210526316,0.5374617737003058,0.7406010460088357,1.1159852005656807,0.3870106045400077,0.041349506698438176,0.016479563264514104,0.004118786722173634,-0.10128129739064592,0.37770599743539884,0.1796456610522503,9.087803669986413e-06,1.576991699953503e-05,3.1489195123651636e-06,1.0862199051304273,1.5905973210464592,0.5384339356040276,1.0862199051304273,1.5905973210464592,0.5384339356040276,0.49956043956043955,0.539712918660287,0.5267584097859327,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20030094683170319,0.2195855975151062,0.22552372515201569,0,0,0,64,True,Softmax,21,False,4.634841945989972,19,92,0.3826186307269972,0.01,0.0,kelly,27,0.0,1,LSTM,Davi,Adam,0.0,,False,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/90,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07203560322523117,0.05984271317720413,0.07019350677728653,0,0,0,0.9665014485011306,1.1867540678984936,1.0236533147086682,0.02016622882950586,0.010217676472245743,0.009131785023606866,0.5058504051438477,0.7909113846398765,0.457498088054718,4.432138204287002e-06,9.777680834684921e-06,6.9814870211061665e-06,1.4060661345579974,1.689174157602908,1.491777687658514,1.4060661345579974,1.689174157602908,1.491777687658514,0.5265934065934066,0.5444976076555024,0.5397553516819572,0.9546968762841125,1.1915677067595163,0.9953814785037964,0.01991973863367838,0.01025567069936949,0.008872305009206298,-0.5734684141751556,0.7878309268697034,0.43531301064975425,4.377964534874368e-06,9.814038946765063e-06,6.783107805203591e-06,1.388210282321151,1.6959051066121178,1.4486586703203266,1.388210282321151,1.6959051066121178,1.4486586703203266,0.5257142857142857,0.5444976076555024,0.5389908256880734,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.07203560322523117,0.05984271317720413,0.07019350677728653,0,0,0,256,True,Softmax,21,False,9.358278462848812,45,80,0.2339423451786505,0.005,0.0,sharpe,23,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/91,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.17202351987361908,0.19681598246097565,0.21476362645626068,0,0,0,0.6382498442587797,1.8092872953203678,0.3849997164346544,0.0193642054116461,0.012346620284347805,0.002487844674111188,0.24691427136936833,0.35783434164821815,0.16268280687050987,4.255869321240902e-06,1.181494764052421e-05,1.9020219221033544e-06,0.9561696131345736,2.997222548429346,0.5472148464804916,0.9561696131345736,2.997222548429346,0.5472148464804916,0.5063736263736264,0.5933014354066986,0.5099388379204893,0.6243103961330461,1.7876763995554033,0.3597886782514442,0.018941098612124004,0.012198070805567972,0.0023245106668204475,-0.466052852711345,0.33754898756917157,0.14610961785452664,4.1628788158514285e-06,1.1672795029251647e-05,1.7771488278443776e-06,0.9348444381277471,2.9590653117639554,0.5110019770704165,0.9348444381277471,2.9590653117639554,0.5110019770704165,0.5050549450549451,0.5904306220095694,0.5030581039755352,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285671710968,0.0714285746216774,0.0714285746216774,0.17202351987361908,0.19681598246097565,0.21476362645626068,0,0,0,64,True,Softmax,21,False,8.001895802043169,43,94,0.3046199312527711,0.005,0.0,sharpe,27,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/92,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14475032687187195,0.18839962780475616,0.190189391374588,0,0,0,0.6067519958113965,1.9235501851612005,0.23196264997786517,0.018540908567763557,0.014976562227986266,0.0017260668676646973,0.33927098011752754,0.5446922465861416,0.12749187478011867,4.074924959948035e-06,1.4331638495680639e-05,1.3196229875112372e-06,0.8916396264918798,3.2553548262747896,0.32276917281997736,0.8916396264918798,3.2553548262747896,0.32276917281997736,0.5147252747252747,0.5732057416267943,0.5267584097859327,0.5935151182171858,1.9053377798951647,0.20405497742836484,0.01813580668225853,0.014834924032154676,0.0015180592344534707,-0.4265079765426266,0.528789550428105,0.11116315618538719,3.985891578518359e-06,1.4196099552301125e-05,1.1605957449950077e-06,0.8717372464753753,3.2228414552406575,0.283688963414453,0.8717372464753753,3.2228414552406575,0.283688963414453,0.5138461538461538,0.5684210526315789,0.5237003058103975,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.14475032687187195,0.18839962780475616,0.190189391374588,0,0,0,64,True,Softmax,21,False,7.800876866488052,43,96,0.27839639164715746,0.005,0.0,sharpe,25,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/93,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.18341201543807983,0.20599795877933502,0.19259996712207794,0,0,0,0.5620856520016252,1.9031189872760632,0.423100299497068,0.02906802369766663,0.01664535354854514,0.0028830314615866893,0.2716193607800518,0.43179592812595974,0.2654588545971977,6.388576636849809e-06,1.5928567989038416e-05,2.2041524935678047e-06,0.795676126214929,3.062635048637935,0.590233920149319,0.795676126214929,3.062635048637935,0.590233920149319,0.5094505494505495,0.5751196172248804,0.5168195718654435,0.5545238435281488,1.8882400578568799,0.3893506361015655,0.028676922446679402,0.016515870679268595,0.0026508894312562655,-0.21865591435877008,0.4144933394041833,0.24947182767110634,6.302620317951517e-06,1.5804660937099138e-05,2.0266738771072378e-06,0.7847777634539437,3.037325461690639,0.5423856259969584,0.7847777634539437,3.037325461690639,0.5423856259969584,0.5083516483516484,0.5712918660287082,0.5137614678899083,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.18341201543807983,0.20599795877933502,0.19259996712207794,0,0,0,64,True,Softmax,21,False,7.964740788482926,43,94,0.27526283116896655,0.005,0.0,sharpe,30,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/94,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1361181139945984,0.15860223770141602,0.17528408765792847,0,0,0,0.453234262898618,2.032649163319103,0.9844295783422354,0.01182096066626321,0.017188150309427455,0.00718996350445351,0.33563118883153026,0.7141843542379268,0.4682984738429289,2.598013333244661e-06,1.6447990726724834e-05,5.496913994230511e-06,0.6909465782181692,3.323604724945064,1.4423782879937999,0.6909465782181692,3.323604724945064,1.4423782879937999,0.5178021978021978,0.5684210526315789,0.5359327217125383,0.44249123204799096,2.017390803358366,0.9582437165489905,0.011540413330259375,0.017059588676566907,0.006997220605867048,-0.2988785660849577,0.6989927282773799,0.45214032808068455,2.536354578078983e-06,1.6324965240733883e-05,5.349557038124656e-06,0.674309973485729,3.2972225466770846,1.4026400895933655,0.674309973485729,3.2972225466770846,1.4026400895933655,0.5162637362637362,0.5665071770334928,0.5321100917431193,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1361181139945984,0.15860223770141602,0.17528408765792847,0,0,0,64,True,Softmax,21,False,8.03749971921016,43,95,0.3093350991024375,0.005,0.0,sharpe,28,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/95,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.1740155667066574,0.1761712282896042,0.19456003606319427,0,0,0,0.7679121494950087,1.4280658582634351,0.664706835798975,0.03113744469909155,0.014365238321401083,0.00406908131545904,0.2759665954494024,0.4015985777601109,0.35636183543401717,6.843394439360781e-06,1.3746639542010606e-05,3.1109184368952902e-06,1.1401658134561057,2.1230053270469584,0.9034925237242462,1.1401658134561057,2.1230053270469584,0.9034925237242462,0.5070329670329671,0.5645933014354066,0.52217125382263,0.7564903855928016,1.4137118664926756,0.6097616773188405,0.030674387697950854,0.014220960082976228,0.0037204309111893382,-0.25825699496444976,0.3871272044196997,0.3337952053787242,6.7416236698793085e-06,1.3608574242082512e-05,2.8443661400530097e-06,1.1226597666567804,2.1007578550649995,0.8255010533910628,1.1226597666567804,2.1007578550649995,0.8255010533910628,0.5050549450549451,0.5617224880382775,0.5198776758409785,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.1740155667066574,0.1761712282896042,0.19456003606319427,0,0,0,64,True,Softmax,21,False,7.746236015965159,47,99,0.27504557134601415,0.005,0.0,sharpe,30,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/96,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16263580322265625,0.1794382482767105,0.19732879102230072,0,0,0,0.41000063761311545,1.6652091083951426,0.26009258339550373,0.01217487931886089,0.013004234930767442,0.0017257895979885412,0.24506252010458981,0.6577166975657855,0.3137822243900231,2.6757976524968986e-06,1.2444243952887505e-05,1.3194110076364987e-06,0.600337795371087,2.4697284054700788,0.36607353167110956,0.600337795371087,2.4697284054700788,0.36607353167110956,0.5138461538461538,0.5808612440191387,0.5137614678899083,0.3995448333777329,1.6504856533761274,0.2350018453275253,0.01186407294569597,0.012888837550681575,0.0015588480193697947,-0.3195159434579481,0.6427526613661769,0.2953461544556765,2.6074885594936183e-06,1.2333815837972798e-05,1.1917798313224722e-06,0.5847963312528839,2.4467364093022494,0.3305019674429787,0.5847963312528839,2.4467364093022494,0.3305019674429787,0.5131868131868131,0.5779904306220096,0.5107033639143731,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16263580322265625,0.1794382482767105,0.19732879102230072,0,0,0,64,True,Softmax,21,False,8.182769257242565,44,91,0.24432958089029622,0.005,0.0,sharpe,29,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/97,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.099036805331707,0.10232645273208618,0.09744750708341599,0,0,0,1.0292380113808421,1.2443270010058378,1.0762652781095978,0.02008478652566121,0.008220692697834483,0.007961898323860867,0.4294297357033204,0.6212380236108006,0.5398429542447027,4.4142387968486175e-06,7.866691576875103e-06,6.087078229251428e-06,1.5298343792472922,1.7850275768472237,1.569678409842056,1.5298343792472922,1.7850275768472237,1.569678409842056,0.5186813186813187,0.5569377990430622,0.5451070336391437,1.0167511402683784,1.2381896840234303,1.042116805345506,0.01984052447606531,0.008179903957374049,0.007699629567875546,-0.38327752587538166,0.6147536516131149,0.5141184773337312,4.360554829904464e-06,7.827659289353157e-06,5.886566947917083e-06,1.5104595803963714,1.7755698649021772,1.5170730892596642,1.5104595803963714,1.7755698649021772,1.5170730892596642,0.5182417582417582,0.5569377990430622,0.5443425076452599,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.099036805331707,0.10232645273208618,0.09744750708341599,0,0,0,64,True,Softmax,21,False,8.775181459805545,42,111,0.2529710860043977,0.005,0.0,sharpe,25,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/98,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1527903825044632,0.1908825784921646,0.1914004236459732,0,0,0,0.7495368557005264,1.4944529170619494,0.9915966615533216,0.02379330277501477,0.013324471823815411,0.007044358885083979,0.2887199985160495,0.5226684291961615,0.3973061374849517,5.229297313190061e-06,1.2750690740493215e-05,5.38559547789295e-06,1.1205589749134162,2.263970084077552,1.4925392853067316,1.1205589749134162,2.263970084077552,1.4925392853067316,0.5074725274725275,0.5617224880382775,0.5328746177370031,0.7362039581521183,1.4854252404176698,0.9616932520635344,0.02336959932825991,0.013244220196586953,0.006830168023668677,-0.2996089949981377,0.5109518693765993,0.38007886484801257,5.1361756765406394e-06,1.2673894924963588e-05,5.22184099668859e-06,1.0999398225002044,2.249304895439294,1.4456933605575337,1.0999398225002044,2.249304895439294,1.4456933605575337,0.5068131868131868,0.5607655502392345,0.5298165137614679,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1527903825044632,0.1908825784921646,0.1914004236459732,0,0,0,64,True,Softmax,21,False,7.208585533682717,46,97,0.216648881120163,0.005,0.0,sharpe,30,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
./../Experiments/Bonds_TPE/99,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.10785210132598877,0.13692176342010498,0.1421559453010559,0,0,0,0.8378119094725976,1.7566178504244645,0.8871426987590041,0.013983089980671886,0.012818614750273547,0.006867450988421778,0.397422593042893,0.8098345422908191,0.41139407884879864,3.0732065891586558e-06,1.2266616985907701e-05,5.2503447923713894e-06,1.2585869317231761,2.597091101313133,1.2896815857018011,1.2585869317231761,2.597091101313133,1.2896815857018011,0.5167032967032967,0.5569377990430622,0.5351681957186545,0.8236938796430717,1.7580194087645533,0.8598012459722827,0.013747367064027894,0.01282419044717452,0.00665302189126323,-0.3819094191088759,0.8054162080523148,0.3915576578932364,3.0213993547314053e-06,1.227195258102825e-05,5.086408173748647e-06,1.2366102274258064,2.5985878882219366,1.24858856750051,1.2366102274258064,2.5985878882219366,1.24858856750051,0.5158241758241758,0.5559808612440191,0.5344036697247706,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285671710968,0.10785210132598877,0.13692176342010498,0.1421559453010559,0,0,0,64,True,Softmax,21,False,7.502342752352345,50,24,0.30833728651129216,0.005,0.0,sharpe,28,0.0,1,LSTM,Davi,Adam,0.0,,True,1,False,0.0,True,10,1,,0.0,0.9,0.99,new,70000,False,0.0
